country,cause,age,sex,year,deaths,percentage
Liechtenstein,Intentional self-harm,Total,Males,2023,1.0,0.6756756756756757
Liechtenstein,Intentional self-harm,Total,Total,2023,1.0,0.6756756756756757
Liechtenstein,Mental and behavioural disorders,65,Females,2023,13.0,8.783783783783784
Liechtenstein,Mental and behavioural disorders,65,Males,2023,6.0,4.054054054054054
Liechtenstein,Mental and behavioural disorders,65,Total,2023,19.0,12.837837837837837
Liechtenstein,Mental and behavioural disorders,15-29,Females,2023,0.0,0.0
Liechtenstein,Mental and behavioural disorders,15-29,Males,2023,0.0,0.0
Liechtenstein,Mental and behavioural disorders,15-29,Total,2023,0.0,0.0
Liechtenstein,Mental and behavioural disorders,30-44,Females,2023,0.0,0.0
Liechtenstein,Mental and behavioural disorders,30-44,Males,2023,2.0,1.3513513513513513
Liechtenstein,Mental and behavioural disorders,30-44,Total,2023,2.0,1.3513513513513513
Liechtenstein,Mental and behavioural disorders,45-64,Females,2023,0.0,0.0
Liechtenstein,Mental and behavioural disorders,45-64,Males,2023,0.0,0.0
Liechtenstein,Mental and behavioural disorders,45-64,Total,2023,0.0,0.0
Liechtenstein,Mental and behavioural disorders,15,Females,2023,0.0,0.0
Liechtenstein,Mental and behavioural disorders,15,Males,2023,0.0,0.0
Liechtenstein,Mental and behavioural disorders,15,Total,2023,0.0,0.0
Liechtenstein,Mental and behavioural disorders,Total,Females,2023,13.0,8.783783783783784
Liechtenstein,Mental and behavioural disorders,Total,Males,2023,8.0,5.405405405405405
Liechtenstein,Mental and behavioural disorders,Total,Total,2023,21.0,14.18918918918919
Liechtenstein,Total,65,Females,2023,69.0,46.62162162162162
Liechtenstein,Total,65,Males,2023,66.0,44.5945945945946
Liechtenstein,Total,65,Total,2023,135.0,91.21621621621621
Liechtenstein,Total,15-29,Females,2023,,
Liechtenstein,Total,15-29,Males,2023,,
Liechtenstein,Total,15-29,Total,2023,,
Liechtenstein,Total,30-44,Females,2023,0.0,0.0
Liechtenstein,Total,30-44,Males,2023,5.0,3.3783783783783785
Liechtenstein,Total,30-44,Total,2023,5.0,3.3783783783783785
Liechtenstein,Total,45-64,Females,2023,,
Liechtenstein,Total,45-64,Males,2023,,
Liechtenstein,Total,45-64,Total,2023,7.0,4.72972972972973
Liechtenstein,Total,15,Females,2023,0.0,0.0
Liechtenstein,Total,15,Males,2023,0.0,0.0
Liechtenstein,Total,15,Total,2023,0.0,0.0
Liechtenstein,Total,Total,Females,2023,70.0,47.2972972972973
Liechtenstein,Total,Total,Males,2023,78.0,52.702702702702695
Liechtenstein,Total,Total,Total,2023,148.0,100.0
Liechtenstein,Use of alcohol,65,Females,2023,0.0,0.0
Liechtenstein,Use of alcohol,65,Males,2023,1.0,0.6756756756756757
Liechtenstein,Use of alcohol,65,Total,2023,1.0,0.6756756756756757
Liechtenstein,Use of alcohol,15-29,Females,2023,0.0,0.0
Liechtenstein,Use of alcohol,15-29,Males,2023,0.0,0.0
Liechtenstein,Use of alcohol,15-29,Total,2023,0.0,0.0
Liechtenstein,Use of alcohol,30-44,Females,2023,0.0,0.0
Liechtenstein,Use of alcohol,30-44,Males,2023,1.0,0.6756756756756757
Liechtenstein,Use of alcohol,30-44,Total,2023,1.0,0.6756756756756757
Liechtenstein,Use of alcohol,45-64,Females,2023,0.0,0.0
Liechtenstein,Use of alcohol,45-64,Males,2023,0.0,0.0
Liechtenstein,Use of alcohol,45-64,Total,2023,0.0,0.0
Liechtenstein,Use of alcohol,15,Females,2023,0.0,0.0
Liechtenstein,Use of alcohol,15,Males,2023,0.0,0.0
Liechtenstein,Use of alcohol,15,Total,2023,0.0,0.0
Liechtenstein,Use of alcohol,Total,Females,2023,0.0,0.0
Liechtenstein,Use of alcohol,Total,Males,2023,2.0,1.3513513513513513
Liechtenstein,Use of alcohol,Total,Total,2023,2.0,1.3513513513513513
Lithuania,COVID-19,65,Females,2023,0.0,
Lithuania,COVID-19,65,Males,2023,0.0,
Lithuania,COVID-19,65,Total,2023,0.0,
Lithuania,COVID-19,15-29,Females,2023,0.0,
Lithuania,COVID-19,15-29,Males,2023,0.0,
Lithuania,COVID-19,15-29,Total,2023,0.0,
Lithuania,COVID-19,30-44,Females,2023,0.0,
Lithuania,COVID-19,30-44,Males,2023,0.0,
Lithuania,COVID-19,30-44,Total,2023,0.0,
Lithuania,COVID-19,45-64,Females,2023,0.0,
Lithuania,COVID-19,45-64,Males,2023,0.0,
Lithuania,COVID-19,45-64,Total,2023,0.0,
Lithuania,COVID-19,15,Females,2023,0.0,
Lithuania,COVID-19,15,Males,2023,0.0,
Lithuania,COVID-19,15,Total,2023,0.0,
Lithuania,COVID-19,Total,Females,2023,0.0,
Lithuania,COVID-19,Total,Males,2023,0.0,
Lithuania,COVID-19,Total,Total,2023,0.0,
Lithuania,Drug dependence,65,Females,2023,,
Lithuania,Drug dependence,65,Males,2023,,
Lithuania,Drug dependence,65,Total,2023,,
Lithuania,Drug dependence,15-29,Females,2023,,
Lithuania,Drug dependence,15-29,Males,2023,,
Lithuania,Drug dependence,15-29,Total,2023,,
Lithuania,Drug dependence,30-44,Females,2023,,
Lithuania,Drug dependence,30-44,Males,2023,,
Lithuania,Drug dependence,30-44,Total,2023,,
Lithuania,Drug dependence,45-64,Females,2023,,
Lithuania,Drug dependence,45-64,Males,2023,,
Lithuania,Drug dependence,45-64,Total,2023,,
Lithuania,Drug dependence,15,Females,2023,,
Lithuania,Drug dependence,15,Males,2023,,
Lithuania,Drug dependence,15,Total,2023,,
Lithuania,Drug dependence,Total,Females,2023,,
Lithuania,Drug dependence,Total,Males,2023,,
Lithuania,Drug dependence,Total,Total,2023,,
Lithuania,Intentional self-harm,65,Females,2023,,
Lithuania,Intentional self-harm,65,Males,2023,,
Lithuania,Intentional self-harm,65,Total,2023,,
Lithuania,Intentional self-harm,15-29,Females,2023,,
Lithuania,Intentional self-harm,15-29,Males,2023,,
Lithuania,Intentional self-harm,15-29,Total,2023,,
Lithuania,Intentional self-harm,30-44,Females,2023,,
Lithuania,Intentional self-harm,30-44,Males,2023,,
Lithuania,Intentional self-harm,30-44,Total,2023,,
Lithuania,Intentional self-harm,45-64,Females,2023,,
Lithuania,Intentional self-harm,45-64,Males,2023,,
Lithuania,Intentional self-harm,45-64,Total,2023,,
Lithuania,Intentional self-harm,15,Females,2023,,
Lithuania,Intentional self-harm,15,Males,2023,,
Lithuania,Intentional self-harm,15,Total,2023,,
Lithuania,Intentional self-harm,Total,Females,2023,,
Lithuania,Intentional self-harm,Total,Males,2023,,
Lithuania,Intentional self-harm,Total,Total,2023,,
Lithuania,Mental and behavioural disorders,65,Females,2023,0.0,
Lithuania,Mental and behavioural disorders,65,Males,2023,0.0,
Lithuania,Mental and behavioural disorders,65,Total,2023,0.0,
Lithuania,Mental and behavioural disorders,15-29,Females,2023,0.0,
Lithuania,Mental and behavioural disorders,15-29,Males,2023,0.0,
Lithuania,Mental and behavioural disorders,15-29,Total,2023,0.0,
Lithuania,Mental and behavioural disorders,30-44,Females,2023,0.0,
Lithuania,Mental and behavioural disorders,30-44,Males,2023,0.0,
Lithuania,Mental and behavioural disorders,30-44,Total,2023,0.0,
Lithuania,Mental and behavioural disorders,45-64,Females,2023,0.0,
Lithuania,Mental and behavioural disorders,45-64,Males,2023,0.0,
Lithuania,Mental and behavioural disorders,45-64,Total,2023,0.0,
Lithuania,Mental and behavioural disorders,15,Females,2023,0.0,
Lithuania,Mental and behavioural disorders,15,Males,2023,0.0,
Lithuania,Mental and behavioural disorders,15,Total,2023,0.0,
Lithuania,Mental and behavioural disorders,Total,Females,2023,0.0,
Lithuania,Mental and behavioural disorders,Total,Males,2023,0.0,
Lithuania,Mental and behavioural disorders,Total,Total,2023,0.0,
Lithuania,Total,65,Females,2023,,
Lithuania,Total,65,Males,2023,,
Lithuania,Total,65,Total,2023,,
Lithuania,Total,15-29,Females,2023,,
Lithuania,Total,15-29,Males,2023,,
Lithuania,Total,15-29,Total,2023,,
Lithuania,Total,30-44,Females,2023,,
Lithuania,Total,30-44,Males,2023,,
Lithuania,Total,30-44,Total,2023,,
Lithuania,Total,45-64,Females,2023,,
Lithuania,Total,45-64,Males,2023,,
Lithuania,Total,45-64,Total,2023,,
Lithuania,Total,15,Females,2023,,
Lithuania,Total,15,Males,2023,,
Lithuania,Total,15,Total,2023,,
Lithuania,Total,Total,Females,2023,,
Lithuania,Total,Total,Males,2023,,
Lithuania,Total,Total,Total,2023,,
Lithuania,Use of alcohol,65,Females,2023,,
Lithuania,Use of alcohol,65,Males,2023,,
Lithuania,Use of alcohol,65,Total,2023,,
Lithuania,Use of alcohol,15-29,Females,2023,,
Lithuania,Use of alcohol,15-29,Males,2023,,
Lithuania,Use of alcohol,15-29,Total,2023,,
Lithuania,Use of alcohol,30-44,Females,2023,,
Lithuania,Use of alcohol,30-44,Males,2023,,
Lithuania,Use of alcohol,30-44,Total,2023,,
Lithuania,Use of alcohol,45-64,Females,2023,,
Lithuania,Use of alcohol,45-64,Males,2023,,
Lithuania,Use of alcohol,45-64,Total,2023,,
Lithuania,Use of alcohol,15,Females,2023,,
Lithuania,Use of alcohol,15,Males,2023,,
Lithuania,Use of alcohol,15,Total,2023,,
Lithuania,Use of alcohol,Total,Females,2023,,
Lithuania,Use of alcohol,Total,Males,2023,,
Lithuania,Use of alcohol,Total,Total,2023,,
Luxembourg,COVID-19,65,Females,2023,0.0,
Luxembourg,COVID-19,65,Males,2023,0.0,
Luxembourg,COVID-19,65,Total,2023,0.0,
Luxembourg,COVID-19,15-29,Females,2023,0.0,
Luxembourg,COVID-19,15-29,Males,2023,0.0,
Luxembourg,COVID-19,15-29,Total,2023,0.0,
Luxembourg,COVID-19,30-44,Females,2023,0.0,
Luxembourg,COVID-19,30-44,Males,2023,0.0,
Luxembourg,COVID-19,30-44,Total,2023,0.0,
Luxembourg,COVID-19,45-64,Females,2023,0.0,
Luxembourg,COVID-19,45-64,Males,2023,0.0,
Luxembourg,COVID-19,45-64,Total,2023,0.0,
Luxembourg,COVID-19,15,Females,2023,0.0,
Luxembourg,COVID-19,15,Males,2023,0.0,
Luxembourg,COVID-19,15,Total,2023,0.0,
Luxembourg,COVID-19,Total,Females,2023,0.0,
Luxembourg,COVID-19,Total,Males,2023,0.0,
Luxembourg,COVID-19,Total,Total,2023,0.0,
Luxembourg,Drug dependence,65,Females,2023,,
Luxembourg,Drug dependence,65,Males,2023,,
Luxembourg,Drug dependence,65,Total,2023,,
Luxembourg,Drug dependence,15-29,Females,2023,,
Luxembourg,Drug dependence,15-29,Males,2023,,
Luxembourg,Drug dependence,15-29,Total,2023,,
Luxembourg,Drug dependence,30-44,Females,2023,,
Luxembourg,Drug dependence,30-44,Males,2023,,
Luxembourg,Drug dependence,30-44,Total,2023,,
Luxembourg,Drug dependence,45-64,Females,2023,,
Luxembourg,Drug dependence,45-64,Males,2023,,
Luxembourg,Drug dependence,45-64,Total,2023,,
Luxembourg,Drug dependence,15,Females,2023,,
Luxembourg,Drug dependence,15,Males,2023,,
Luxembourg,Drug dependence,15,Total,2023,,
Luxembourg,Drug dependence,Total,Females,2023,,
Luxembourg,Drug dependence,Total,Males,2023,,
Luxembourg,Drug dependence,Total,Total,2023,,
Luxembourg,Intentional self-harm,65,Females,2023,,
Luxembourg,Intentional self-harm,65,Males,2023,,
Luxembourg,Intentional self-harm,65,Total,2023,,
Luxembourg,Intentional self-harm,15-29,Females,2023,,
Luxembourg,Intentional self-harm,15-29,Males,2023,,
Luxembourg,Intentional self-harm,15-29,Total,2023,,
Luxembourg,Intentional self-harm,30-44,Females,2023,,
Luxembourg,Intentional self-harm,30-44,Males,2023,,
Luxembourg,Intentional self-harm,30-44,Total,2023,,
Luxembourg,Intentional self-harm,45-64,Females,2023,,
Luxembourg,Intentional self-harm,45-64,Males,2023,,
Luxembourg,Intentional self-harm,45-64,Total,2023,,
Luxembourg,Intentional self-harm,15,Females,2023,,
Luxembourg,Intentional self-harm,15,Males,2023,,
Luxembourg,Intentional self-harm,15,Total,2023,,
Luxembourg,Intentional self-harm,Total,Females,2023,,
Luxembourg,Intentional self-harm,Total,Males,2023,,
Luxembourg,Intentional self-harm,Total,Total,2023,,
Luxembourg,Mental and behavioural disorders,65,Females,2023,0.0,
Luxembourg,Mental and behavioural disorders,65,Males,2023,0.0,
Luxembourg,Mental and behavioural disorders,65,Total,2023,0.0,
Luxembourg,Mental and behavioural disorders,15-29,Females,2023,0.0,
Luxembourg,Mental and behavioural disorders,15-29,Males,2023,0.0,
Luxembourg,Mental and behavioural disorders,15-29,Total,2023,0.0,
Luxembourg,Mental and behavioural disorders,30-44,Females,2023,0.0,
Luxembourg,Mental and behavioural disorders,30-44,Males,2023,0.0,
Luxembourg,Mental and behavioural disorders,30-44,Total,2023,0.0,
Luxembourg,Mental and behavioural disorders,45-64,Females,2023,0.0,
Luxembourg,Mental and behavioural disorders,45-64,Males,2023,0.0,
Luxembourg,Mental and behavioural disorders,45-64,Total,2023,0.0,
Luxembourg,Mental and behavioural disorders,15,Females,2023,0.0,
Luxembourg,Mental and behavioural disorders,15,Males,2023,0.0,
Luxembourg,Mental and behavioural disorders,15,Total,2023,0.0,
Luxembourg,Mental and behavioural disorders,Total,Females,2023,0.0,
Luxembourg,Mental and behavioural disorders,Total,Males,2023,0.0,
Luxembourg,Mental and behavioural disorders,Total,Total,2023,0.0,
Luxembourg,Total,65,Females,2023,,
Luxembourg,Total,65,Males,2023,,
Luxembourg,Total,65,Total,2023,,
Luxembourg,Total,15-29,Females,2023,,
Luxembourg,Total,15-29,Males,2023,,
Luxembourg,Total,15-29,Total,2023,,
Luxembourg,Total,30-44,Females,2023,,
Luxembourg,Total,30-44,Males,2023,,
Luxembourg,Total,30-44,Total,2023,,
Luxembourg,Total,45-64,Females,2023,,
Luxembourg,Total,45-64,Males,2023,,
Luxembourg,Total,45-64,Total,2023,,
Luxembourg,Total,15,Females,2023,,
Luxembourg,Total,15,Males,2023,,
Luxembourg,Total,15,Total,2023,,
Luxembourg,Total,Total,Females,2023,,
Luxembourg,Total,Total,Males,2023,,
Luxembourg,Total,Total,Total,2023,,
Luxembourg,Use of alcohol,65,Females,2023,,
Luxembourg,Use of alcohol,65,Males,2023,,
Luxembourg,Use of alcohol,65,Total,2023,,
Luxembourg,Use of alcohol,15-29,Females,2023,,
Luxembourg,Use of alcohol,15-29,Males,2023,,
Luxembourg,Use of alcohol,15-29,Total,2023,,
Luxembourg,Use of alcohol,30-44,Females,2023,,
Luxembourg,Use of alcohol,30-44,Males,2023,,
Luxembourg,Use of alcohol,30-44,Total,2023,,
Luxembourg,Use of alcohol,45-64,Females,2023,,
Luxembourg,Use of alcohol,45-64,Males,2023,,
Luxembourg,Use of alcohol,45-64,Total,2023,,
Luxembourg,Use of alcohol,15,Females,2023,,
Luxembourg,Use of alcohol,15,Males,2023,,
Luxembourg,Use of alcohol,15,Total,2023,,
Luxembourg,Use of alcohol,Total,Females,2023,,
Luxembourg,Use of alcohol,Total,Males,2023,,
Luxembourg,Use of alcohol,Total,Total,2023,,
Malta,COVID-19,65,Females,2023,0.0,
Malta,COVID-19,65,Males,2023,0.0,
Malta,COVID-19,65,Total,2023,0.0,
Malta,COVID-19,15-29,Females,2023,0.0,
Malta,COVID-19,15-29,Males,2023,0.0,
Malta,COVID-19,15-29,Total,2023,0.0,
Malta,COVID-19,30-44,Females,2023,0.0,
Malta,COVID-19,30-44,Males,2023,0.0,
Malta,COVID-19,30-44,Total,2023,0.0,
Malta,COVID-19,45-64,Females,2023,0.0,
Malta,COVID-19,45-64,Males,2023,0.0,
Malta,COVID-19,45-64,Total,2023,0.0,
Malta,COVID-19,15,Females,2023,0.0,
Malta,COVID-19,15,Males,2023,0.0,
Malta,COVID-19,15,Total,2023,0.0,
Malta,COVID-19,Total,Females,2023,0.0,
Malta,COVID-19,Total,Males,2023,0.0,
Malta,COVID-19,Total,Total,2023,0.0,
Malta,Drug dependence,65,Females,2023,,
Malta,Drug dependence,65,Males,2023,,
Malta,Drug dependence,65,Total,2023,,
Malta,Drug dependence,15-29,Females,2023,,
Malta,Drug dependence,15-29,Males,2023,,
Malta,Drug dependence,15-29,Total,2023,,
Malta,Drug dependence,30-44,Females,2023,,
Malta,Drug dependence,30-44,Males,2023,,
Malta,Drug dependence,30-44,Total,2023,,
Malta,Drug dependence,45-64,Females,2023,,
Malta,Drug dependence,45-64,Males,2023,,
Malta,Drug dependence,45-64,Total,2023,,
Malta,Drug dependence,15,Females,2023,,
Malta,Drug dependence,15,Males,2023,,
Malta,Drug dependence,15,Total,2023,,
Malta,Drug dependence,Total,Females,2023,,
Malta,Drug dependence,Total,Males,2023,,
Malta,Drug dependence,Total,Total,2023,,
Malta,Intentional self-harm,65,Females,2023,,
Malta,Intentional self-harm,65,Males,2023,,
Malta,Intentional self-harm,65,Total,2023,,
Malta,Intentional self-harm,15-29,Females,2023,,
Malta,Intentional self-harm,15-29,Males,2023,,
Malta,Intentional self-harm,15-29,Total,2023,,
Malta,Intentional self-harm,30-44,Females,2023,,
Malta,Intentional self-harm,30-44,Males,2023,,
Malta,Intentional self-harm,30-44,Total,2023,,
Malta,Intentional self-harm,45-64,Females,2023,,
Malta,Intentional self-harm,45-64,Males,2023,,
Malta,Intentional self-harm,45-64,Total,2023,,
Malta,Intentional self-harm,15,Females,2023,,
Malta,Intentional self-harm,15,Males,2023,,
Malta,Intentional self-harm,15,Total,2023,,
Malta,Intentional self-harm,Total,Females,2023,,
Malta,Intentional self-harm,Total,Males,2023,,
Malta,Intentional self-harm,Total,Total,2023,,
Malta,Mental and behavioural disorders,65,Females,2023,0.0,
Malta,Mental and behavioural disorders,65,Males,2023,0.0,
Malta,Mental and behavioural disorders,65,Total,2023,0.0,
Malta,Mental and behavioural disorders,15-29,Females,2023,0.0,
Malta,Mental and behavioural disorders,15-29,Males,2023,0.0,
Malta,Mental and behavioural disorders,15-29,Total,2023,0.0,
Malta,Mental and behavioural disorders,30-44,Females,2023,0.0,
Malta,Mental and behavioural disorders,30-44,Males,2023,0.0,
Malta,Mental and behavioural disorders,30-44,Total,2023,0.0,
Malta,Mental and behavioural disorders,45-64,Females,2023,0.0,
Malta,Mental and behavioural disorders,45-64,Males,2023,0.0,
Malta,Mental and behavioural disorders,45-64,Total,2023,0.0,
Malta,Mental and behavioural disorders,15,Females,2023,0.0,
Malta,Mental and behavioural disorders,15,Males,2023,0.0,
Malta,Mental and behavioural disorders,15,Total,2023,0.0,
Malta,Mental and behavioural disorders,Total,Females,2023,0.0,
Malta,Mental and behavioural disorders,Total,Males,2023,0.0,
Malta,Mental and behavioural disorders,Total,Total,2023,0.0,
Malta,Total,65,Females,2023,,
Malta,Total,65,Males,2023,,
Malta,Total,65,Total,2023,,
Malta,Total,15-29,Females,2023,,
Malta,Total,15-29,Males,2023,,
Malta,Total,15-29,Total,2023,,
Malta,Total,30-44,Females,2023,,
Malta,Total,30-44,Males,2023,,
Malta,Total,30-44,Total,2023,,
Malta,Total,45-64,Females,2023,,
Malta,Total,45-64,Males,2023,,
Malta,Total,45-64,Total,2023,,
Malta,Total,15,Females,2023,,
Malta,Total,15,Males,2023,,
Malta,Total,15,Total,2023,,
Malta,Total,Total,Females,2023,,
Malta,Total,Total,Males,2023,,
Malta,Total,Total,Total,2023,,
Malta,Use of alcohol,65,Females,2023,,
Malta,Use of alcohol,65,Males,2023,,
Malta,Use of alcohol,65,Total,2023,,
Malta,Use of alcohol,15-29,Females,2023,,
Malta,Use of alcohol,15-29,Males,2023,,
Malta,Use of alcohol,15-29,Total,2023,,
Malta,Use of alcohol,30-44,Females,2023,,
Malta,Use of alcohol,30-44,Males,2023,,
Malta,Use of alcohol,30-44,Total,2023,,
Malta,Use of alcohol,45-64,Females,2023,,
Malta,Use of alcohol,45-64,Males,2023,,
Malta,Use of alcohol,45-64,Total,2023,,
Malta,Use of alcohol,15,Females,2023,,
Malta,Use of alcohol,15,Males,2023,,
Malta,Use of alcohol,15,Total,2023,,
Malta,Use of alcohol,Total,Females,2023,,
Malta,Use of alcohol,Total,Males,2023,,
Malta,Use of alcohol,Total,Total,2023,,
Metropolitan France,COVID-19,65,Females,2023,0.0,
Metropolitan France,COVID-19,65,Males,2023,0.0,
Metropolitan France,COVID-19,65,Total,2023,0.0,
Metropolitan France,COVID-19,15-29,Females,2023,0.0,
Metropolitan France,COVID-19,15-29,Males,2023,0.0,
Metropolitan France,COVID-19,15-29,Total,2023,0.0,
Metropolitan France,COVID-19,30-44,Females,2023,0.0,
Metropolitan France,COVID-19,30-44,Males,2023,0.0,
Metropolitan France,COVID-19,30-44,Total,2023,0.0,
Metropolitan France,COVID-19,45-64,Females,2023,0.0,
Metropolitan France,COVID-19,45-64,Males,2023,0.0,
Metropolitan France,COVID-19,45-64,Total,2023,0.0,
Metropolitan France,COVID-19,15,Females,2023,0.0,
Metropolitan France,COVID-19,15,Males,2023,0.0,
Metropolitan France,COVID-19,15,Total,2023,0.0,
Metropolitan France,COVID-19,Total,Females,2023,0.0,
Metropolitan France,COVID-19,Total,Males,2023,0.0,
Metropolitan France,COVID-19,Total,Total,2023,0.0,
Metropolitan France,Drug dependence,65,Females,2023,,
Metropolitan France,Drug dependence,65,Males,2023,,
Metropolitan France,Drug dependence,65,Total,2023,,
Metropolitan France,Drug dependence,15-29,Females,2023,,
Metropolitan France,Drug dependence,15-29,Males,2023,,
Metropolitan France,Drug dependence,15-29,Total,2023,,
Metropolitan France,Drug dependence,30-44,Females,2023,,
Metropolitan France,Drug dependence,30-44,Males,2023,,
Metropolitan France,Drug dependence,30-44,Total,2023,,
Metropolitan France,Drug dependence,45-64,Females,2023,,
Metropolitan France,Drug dependence,45-64,Males,2023,,
Metropolitan France,Drug dependence,45-64,Total,2023,,
Metropolitan France,Drug dependence,15,Females,2023,,
Metropolitan France,Drug dependence,15,Males,2023,,
Metropolitan France,Drug dependence,15,Total,2023,,
Metropolitan France,Drug dependence,Total,Females,2023,,
