ISO2,country,cause,age,sex,year,deaths,percentage
PT,Portugal,Total,65,Females,2020,56759.0,45.881801353197474
PT,Portugal,Total,65,Females,2021,56719.0,45.29475651243391
PT,Portugal,Total,65,Females,2022,0.0,0.0
PT,Portugal,Total,65,Females,2023,0.0,0.0
PT,Portugal,Total,65,Males,2016,44389.0,40.00090114445346
PT,Portugal,Total,65,Males,2017,44022.0,39.95063117677487
PT,Portugal,Total,65,Males,2018,45667.0,40.20938075070659
PT,Portugal,Total,65,Males,2019,45108.0,40.15525130414656
PT,Portugal,Total,65,Males,2020,49832.0,40.28227990331994
PT,Portugal,Total,65,Males,2021,51249.0,40.92651451022984
PT,Portugal,Total,65,Males,2022,0.0,0.0
PT,Portugal,Total,65,Males,2023,0.0,0.0
PT,Portugal,Total,65,Total,2016,94201.0,84.8887086599982
PT,Portugal,Total,65,Total,2017,93499.0,84.85175740305469
PT,Portugal,Total,65,Total,2018,96937.0,85.35215236015603
PT,Portugal,Total,65,Total,2019,95954.0,85.41848416329873
PT,Portugal,Total,65,Total,2020,106591.0,86.1640812565174
PT,Portugal,Total,65,Total,2021,107968.0,86.22127102266374
PT,Portugal,Total,65,Total,2022,0.0,0.0
PT,Portugal,Total,65,Total,2023,0.0,0.0
PT,Portugal,Total,Total,Females,2016,55105.0,49.65756510768677
PT,Portugal,Total,Total,Females,2017,54789.0,49.72184661179225
PT,Portugal,Total,Total,Females,2018,56475.0,49.72572706541168
PT,Portugal,Total,Total,Females,2019,56120.0,49.95816048569445
PT,Portugal,Total,Total,Females,2020,62071.0,50.17581866830495
PT,Portugal,Total,Total,Females,2021,62213.0,49.682164475890815
PT,Portugal,Total,Total,Females,2022,0.0,0.0
PT,Portugal,Total,Total,Females,2023,0.0,0.0
PT,Portugal,Total,Total,Males,2016,55865.0,50.34243489231323
PT,Portugal,Total,Total,Males,2017,55402.0,50.27815338820775
PT,Portugal,Total,Total,Males,2018,57097.0,50.27339244362656
PT,Portugal,Total,Total,Males,2019,56214.0,50.04183951430555
PT,Portugal,Total,Total,Males,2020,61636.0,49.82418133169506
PT,Portugal,Total,Total,Males,2021,63009.0,50.31783552410918
PT,Portugal,Total,Total,Males,2022,0.0,0.0
PT,Portugal,Total,Total,Males,2023,0.0,0.0
PT,Portugal,Total,Total,Total,2016,110970.0,100.0
PT,Portugal,Total,Total,Total,2017,110191.0,100.0
PT,Portugal,Total,Total,Total,2018,113573.0,100.0
PT,Portugal,Total,Total,Total,2019,112334.0,100.0
PT,Portugal,Total,Total,Total,2020,123707.0,100.0
PT,Portugal,Total,Total,Total,2021,125222.0,100.0
PT,Portugal,Total,Total,Total,2022,0.0,0.0
PT,Portugal,Total,Total,Total,2023,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Females,2016,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Females,2017,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Females,2018,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Females,2019,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Females,2020,8.0,0.0064668935468485
PT,Portugal,Use of alcohol,15-64,Females,2021,3.0,0.0023957451566017
PT,Portugal,Use of alcohol,15-64,Females,2022,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Females,2023,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Males,2016,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Males,2017,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Males,2018,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Males,2019,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Males,2020,42.0,0.0339511911209551
PT,Portugal,Use of alcohol,15-64,Males,2021,52.0,0.041526249381098904
PT,Portugal,Use of alcohol,15-64,Males,2022,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Males,2023,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Total,2016,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Total,2017,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Total,2018,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Total,2019,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Total,2020,50.0,0.0404180846678037
PT,Portugal,Use of alcohol,15-64,Total,2021,55.0,0.0439219945377008
PT,Portugal,Use of alcohol,15-64,Total,2022,0.0,0.0
PT,Portugal,Use of alcohol,15-64,Total,2023,0.0,0.0
PT,Portugal,Use of alcohol,65,Females,2016,7.0,0.0063080111741912
PT,Portugal,Use of alcohol,65,Females,2017,9.0,0.0081676361953335
PT,Portugal,Use of alcohol,65,Females,2018,3.0,0.0026414728852808
PT,Portugal,Use of alcohol,65,Females,2019,6.0,0.0053412145921982
PT,Portugal,Use of alcohol,65,Females,2020,7.0,0.0056585318534925
PT,Portugal,Use of alcohol,65,Females,2021,8.0,0.0063886537509383
PT,Portugal,Use of alcohol,65,Females,2022,0.0,0.0
PT,Portugal,Use of alcohol,65,Females,2023,0.0,0.0
PT,Portugal,Use of alcohol,65,Males,2016,24.0,0.0216274668829413
PT,Portugal,Use of alcohol,65,Males,2017,41.0,0.0372081204454084
PT,Portugal,Use of alcohol,65,Males,2018,44.0,0.0387416023174522
PT,Portugal,Use of alcohol,65,Males,2019,43.0,0.0382787045774209
PT,Portugal,Use of alcohol,65,Males,2020,57.0,0.0460766165212962
PT,Portugal,Use of alcohol,65,Males,2021,44.0,0.0351375956301608
PT,Portugal,Use of alcohol,65,Males,2022,0.0,0.0
PT,Portugal,Use of alcohol,65,Males,2023,0.0,0.0
PT,Portugal,Use of alcohol,65,Total,2016,31.0,0.0279354780571325
PT,Portugal,Use of alcohol,65,Total,2017,50.0,0.0453757566407419
PT,Portugal,Use of alcohol,65,Total,2018,47.0,0.041383075202733
PT,Portugal,Use of alcohol,65,Total,2019,49.0,0.0436199191696191
PT,Portugal,Use of alcohol,65,Total,2020,64.0,0.0517351483747888
PT,Portugal,Use of alcohol,65,Total,2021,52.0,0.0415262493810991
PT,Portugal,Use of alcohol,65,Total,2022,0.0,0.0
PT,Portugal,Use of alcohol,65,Total,2023,0.0,0.0
PT,Portugal,Use of alcohol,Total,Females,2016,11.0,0.0099125889880147
PT,Portugal,Use of alcohol,Total,Females,2017,14.0,0.0127052118594077
PT,Portugal,Use of alcohol,Total,Females,2018,8.0,0.0070439276940822
PT,Portugal,Use of alcohol,Total,Females,2019,12.0,0.0106824291843965
PT,Portugal,Use of alcohol,Total,Females,2020,15.0,0.0121254254003411
PT,Portugal,Use of alcohol,Total,Females,2021,11.0,0.0087843989075402
PT,Portugal,Use of alcohol,Total,Females,2022,0.0,0.0
PT,Portugal,Use of alcohol,Total,Females,2023,0.0,0.0
PT,Portugal,Use of alcohol,Total,Males,2016,78.0,0.0702892673695593
PT,Portugal,Use of alcohol,Total,Males,2017,71.0,0.0644335744298536
PT,Portugal,Use of alcohol,Total,Males,2018,83.0,0.073080749826103
PT,Portugal,Use of alcohol,Total,Males,2019,88.0,0.0783378140189079
PT,Portugal,Use of alcohol,Total,Males,2020,99.0,0.0800278076422514
PT,Portugal,Use of alcohol,Total,Males,2021,96.0,0.07666384501126
PT,Portugal,Use of alcohol,Total,Males,2022,0.0,0.0
PT,Portugal,Use of alcohol,Total,Males,2023,0.0,0.0
PT,Portugal,Use of alcohol,Total,Total,2016,89.0,0.0802018563575741
PT,Portugal,Use of alcohol,Total,Total,2017,85.0,0.0771387862892613
PT,Portugal,Use of alcohol,Total,Total,2018,91.0,0.0801246775201852
PT,Portugal,Use of alcohol,Total,Total,2019,100.0,0.0890202432033044
PT,Portugal,Use of alcohol,Total,Total,2020,114.0,0.0921532330425925
PT,Portugal,Use of alcohol,Total,Total,2021,107.0,0.0854482439188002
PT,Portugal,Use of alcohol,Total,Total,2022,0.0,0.0
PT,Portugal,Use of alcohol,Total,Total,2023,0.0,0.0
RO,Romania,COVID-19,15-64,Females,2016,0.0,0.0
RO,Romania,COVID-19,15-64,Females,2017,0.0,0.0
RO,Romania,COVID-19,15-64,Females,2018,0.0,0.0
RO,Romania,COVID-19,15-64,Females,2019,0.0,0.0
RO,Romania,COVID-19,15-64,Females,2020,1460.0,0.49452633860828077
RO,Romania,COVID-19,15-64,Females,2021,4064.0,1.2250003767840723
RO,Romania,COVID-19,15-64,Females,2022,0.0,0.0
RO,Romania,COVID-19,15-64,Females,2023,0.0,0.0
RO,Romania,COVID-19,15-64,Males,2016,0.0,0.0
RO,Romania,COVID-19,15-64,Males,2017,0.0,0.0
RO,Romania,COVID-19,15-64,Males,2018,0.0,0.0
RO,Romania,COVID-19,15-64,Males,2019,0.0,0.0
RO,Romania,COVID-19,15-64,Males,2020,2800.0,0.9484066767830043
RO,Romania,COVID-19,15-64,Males,2021,5472.0,1.6494099561423339
RO,Romania,COVID-19,15-64,Males,2022,0.0,0.0
RO,Romania,COVID-19,15-64,Males,2023,0.0,0.0
RO,Romania,COVID-19,15-64,Total,2016,0.0,0.0
RO,Romania,COVID-19,15-64,Total,2017,0.0,0.0
RO,Romania,COVID-19,15-64,Total,2018,0.0,0.0
RO,Romania,COVID-19,15-64,Total,2019,0.0,0.0
RO,Romania,COVID-19,15-64,Total,2020,4260.0,1.4429330153912856
RO,Romania,COVID-19,15-64,Total,2021,9536.0,2.874410332926406
RO,Romania,COVID-19,15-64,Total,2022,0.0,0.0
RO,Romania,COVID-19,15-64,Total,2023,0.0,0.0
RO,Romania,COVID-19,65,Females,2016,0.0,0.0
RO,Romania,COVID-19,65,Females,2017,0.0,0.0
RO,Romania,COVID-19,65,Females,2018,0.0,0.0
RO,Romania,COVID-19,65,Females,2019,0.0,0.0
RO,Romania,COVID-19,65,Females,2020,5534.0,1.8744580533275528
RO,Romania,COVID-19,65,Females,2021,15780.0,4.756522132296424
RO,Romania,COVID-19,65,Females,2022,0.0,0.0
RO,Romania,COVID-19,65,Females,2023,0.0,0.0
RO,Romania,COVID-19,65,Males,2016,0.0,0.0
RO,Romania,COVID-19,65,Males,2017,0.0,0.0
RO,Romania,COVID-19,65,Males,2018,0.0,0.0
RO,Romania,COVID-19,65,Males,2019,0.0,0.0
RO,Romania,COVID-19,65,Males,2020,7394.0,2.504471060047692
RO,Romania,COVID-19,65,Males,2021,15786.0,4.758330695844825
RO,Romania,COVID-19,65,Males,2022,0.0,0.0
RO,Romania,COVID-19,65,Males,2023,0.0,0.0
RO,Romania,COVID-19,65,Total,2016,0.0,0.0
RO,Romania,COVID-19,65,Total,2017,0.0,0.0
RO,Romania,COVID-19,65,Total,2018,0.0,0.0
RO,Romania,COVID-19,65,Total,2019,0.0,0.0
RO,Romania,COVID-19,65,Total,2020,12928.0,4.378929113375244
RO,Romania,COVID-19,65,Total,2021,31566.0,9.51485282814125
RO,Romania,COVID-19,65,Total,2022,0.0,0.0
RO,Romania,COVID-19,65,Total,2023,0.0,0.0
RO,Romania,COVID-19,Total,Females,2016,0.0,0.0
RO,Romania,COVID-19,Total,Females,2017,0.0,0.0
RO,Romania,COVID-19,Total,Females,2018,0.0,0.0
RO,Romania,COVID-19,Total,Females,2019,0.0,0.0
RO,Romania,COVID-19,Total,Females,2020,6994.0,2.3689843919358333
RO,Romania,COVID-19,Total,Females,2021,19844.0,5.981522509080496
RO,Romania,COVID-19,Total,Females,2022,0.0,0.0
RO,Romania,COVID-19,Total,Females,2023,0.0,0.0
RO,Romania,COVID-19,Total,Males,2016,0.0,0.0
RO,Romania,COVID-19,Total,Males,2017,0.0,0.0
RO,Romania,COVID-19,Total,Males,2018,0.0,0.0
RO,Romania,COVID-19,Total,Males,2019,0.0,0.0
RO,Romania,COVID-19,Total,Males,2020,10194.0,3.452877736830696
RO,Romania,COVID-19,Total,Males,2021,21258.0,6.40774065198716
RO,Romania,COVID-19,Total,Males,2022,0.0,0.0
RO,Romania,COVID-19,Total,Males,2023,0.0,0.0
RO,Romania,COVID-19,Total,Total,2016,0.0,0.0
RO,Romania,COVID-19,Total,Total,2017,0.0,0.0
RO,Romania,COVID-19,Total,Total,2018,0.0,0.0
RO,Romania,COVID-19,Total,Total,2019,0.0,0.0
RO,Romania,COVID-19,Total,Total,2020,17188.0,5.821862128766529
RO,Romania,COVID-19,Total,Total,2021,41102.0,12.389263161067657
RO,Romania,COVID-19,Total,Total,2022,0.0,0.0
RO,Romania,COVID-19,Total,Total,2023,0.0,0.0
RO,Romania,Drug dependence,15-64,Females,2016,0.0,0.0
RO,Romania,Drug dependence,15-64,Females,2017,0.0,0.0
RO,Romania,Drug dependence,15-64,Females,2018,0.0,0.0
RO,Romania,Drug dependence,15-64,Females,2019,1.0,0.0003886121107078
RO,Romania,Drug dependence,15-64,Females,2020,0.0,0.0
RO,Romania,Drug dependence,15-64,Females,2021,3.0,0.0009042817742006999
RO,Romania,Drug dependence,15-64,Females,2022,0.0,0.0
RO,Romania,Drug dependence,15-64,Females,2023,0.0,0.0
RO,Romania,Drug dependence,15-64,Males,2016,0.0,0.0
RO,Romania,Drug dependence,15-64,Males,2017,0.0,0.0
RO,Romania,Drug dependence,15-64,Males,2018,1.0,0.0003823916302119
RO,Romania,Drug dependence,15-64,Males,2019,6.0,0.0023316726642468
RO,Romania,Drug dependence,15-64,Males,2020,4.0,0.0013548666811184
RO,Romania,Drug dependence,15-64,Males,2021,7.0,0.0021099908064685
RO,Romania,Drug dependence,15-64,Males,2022,0.0,0.0
RO,Romania,Drug dependence,15-64,Males,2023,0.0,0.0
RO,Romania,Drug dependence,15-64,Total,2016,0.0,0.0
RO,Romania,Drug dependence,15-64,Total,2017,0.0,0.0
RO,Romania,Drug dependence,15-64,Total,2018,1.0,0.0003823916302119
RO,Romania,Drug dependence,15-64,Total,2019,7.0,0.0027202847749546
RO,Romania,Drug dependence,15-64,Total,2020,4.0,0.0013548666811184
RO,Romania,Drug dependence,15-64,Total,2021,10.0,0.0030142725806693
RO,Romania,Drug dependence,15-64,Total,2022,0.0,0.0
RO,Romania,Drug dependence,15-64,Total,2023,0.0,0.0
RO,Romania,Drug dependence,65,Females,2016,0.0,0.0
RO,Romania,Drug dependence,65,Females,2017,0.0,0.0
RO,Romania,Drug dependence,65,Females,2018,0.0,0.0
RO,Romania,Drug dependence,65,Females,2019,1.0,0.0003886121107078
RO,Romania,Drug dependence,65,Females,2020,0.0,0.0
RO,Romania,Drug dependence,65,Females,2021,0.0,0.0
RO,Romania,Drug dependence,65,Females,2022,0.0,0.0
RO,Romania,Drug dependence,65,Females,2023,0.0,0.0
RO,Romania,Drug dependence,65,Males,2016,1.0,0.0003915626089033
RO,Romania,Drug dependence,65,Males,2017,0.0,0.0
RO,Romania,Drug dependence,65,Males,2018,0.0,0.0
RO,Romania,Drug dependence,65,Males,2019,0.0,0.0
RO,Romania,Drug dependence,65,Males,2020,2.0,0.0006774333405592
RO,Romania,Drug dependence,65,Males,2021,0.0,0.0
RO,Romania,Drug dependence,65,Males,2022,0.0,0.0
RO,Romania,Drug dependence,65,Males,2023,0.0,0.0
RO,Romania,Drug dependence,65,Total,2016,1.0,0.0003915626089033
RO,Romania,Drug dependence,65,Total,2017,0.0,0.0
RO,Romania,Drug dependence,65,Total,2018,0.0,0.0
RO,Romania,Drug dependence,65,Total,2019,1.0,0.0003886121107078
RO,Romania,Drug dependence,65,Total,2020,2.0,0.0006774333405592
RO,Romania,Drug dependence,65,Total,2021,0.0,0.0
RO,Romania,Drug dependence,65,Total,2022,0.0,0.0
RO,Romania,Drug dependence,65,Total,2023,0.0,0.0
RO,Romania,Drug dependence,Total,Females,2016,0.0,0.0
RO,Romania,Drug dependence,Total,Females,2017,1.0,0.0003858664824797
RO,Romania,Drug dependence,Total,Females,2018,0.0,0.0
RO,Romania,Drug dependence,Total,Females,2019,2.0,0.0007772242214156
RO,Romania,Drug dependence,Total,Females,2020,0.0,0.0
RO,Romania,Drug dependence,Total,Females,2021,3.0,0.0009042817742008
RO,Romania,Drug dependence,Total,Females,2022,0.0,0.0
RO,Romania,Drug dependence,Total,Females,2023,0.0,0.0
RO,Romania,Drug dependence,Total,Males,2016,4.0,0.0015662504356134
RO,Romania,Drug dependence,Total,Males,2017,0.0,0.0
RO,Romania,Drug dependence,Total,Males,2018,3.0,0.0011471748906359
RO,Romania,Drug dependence,Total,Males,2019,6.0,0.0023316726642469
RO,Romania,Drug dependence,Total,Males,2020,6.0,0.0020323000216778
RO,Romania,Drug dependence,Total,Males,2021,7.0,0.0021099908064686
RO,Romania,Drug dependence,Total,Males,2022,0.0,0.0
RO,Romania,Drug dependence,Total,Males,2023,0.0,0.0
RO,Romania,Drug dependence,Total,Total,2016,4.0,0.0015662504356134
RO,Romania,Drug dependence,Total,Total,2017,1.0,0.0003858664824797
RO,Romania,Drug dependence,Total,Total,2018,3.0,0.0011471748906359
RO,Romania,Drug dependence,Total,Total,2019,8.0,0.0031088968856625
RO,Romania,Drug dependence,Total,Total,2020,6.0,0.0020323000216778
RO,Romania,Drug dependence,Total,Total,2021,10.0,0.0030142725806694
RO,Romania,Drug dependence,Total,Total,2022,0.0,0.0
RO,Romania,Drug dependence,Total,Total,2023,0.0,0.0
RO,Romania,Intentional self-harm,15-64,Females,2016,36.0,0.0140962539205206
RO,Romania,Intentional self-harm,15-64,Females,2017,29.0,0.0111901279919122
RO,Romania,Intentional self-harm,15-64,Females,2018,34.0,0.0130013154272078
RO,Romania,Intentional self-harm,15-64,Females,2019,151.0,0.0586804287168803
RO,Romania,Intentional self-harm,15-64,Females,2020,158.0,0.0535172339041837
RO,Romania,Intentional self-harm,15-64,Females,2021,175.0,0.052749770161715503
RO,Romania,Intentional self-harm,15-64,Females,2022,0.0,0.0
RO,Romania,Intentional self-harm,15-64,Females,2023,0.0,0.0
RO,Romania,Intentional self-harm,15-64,Males,2016,161.0,0.0630415800334394
RO,Romania,Intentional self-harm,15-64,Males,2017,183.0,0.0706135662937909
RO,Romania,Intentional self-harm,15-64,Males,2018,145.0,0.055446786380739604
RO,Romania,Intentional self-harm,15-64,Males,2019,1120.0,0.4352455639927561
RO,Romania,Intentional self-harm,15-64,Males,2020,1079.0,0.3654752872317362
RO,Romania,Intentional self-harm,15-64,Males,2021,1097.0,0.3306657020994406
RO,Romania,Intentional self-harm,15-64,Males,2022,0.0,0.0
RO,Romania,Intentional self-harm,15-64,Males,2023,0.0,0.0
RO,Romania,Intentional self-harm,15-64,Total,2016,197.0,0.07713783395396001
RO,Romania,Intentional self-harm,15-64,Total,2017,212.0,0.08180369428570321
RO,Romania,Intentional self-harm,15-64,Total,2018,179.0,0.0684481018079475
RO,Romania,Intentional self-harm,15-64,Total,2019,1271.0,0.49392599270963655
RO,Romania,Intentional self-harm,15-64,Total,2020,1237.0,0.4189925211359201
RO,Romania,Intentional self-harm,15-64,Total,2021,1272.0,0.3834154722611564
RO,Romania,Intentional self-harm,15-64,Total,2022,0.0,0.0
RO,Romania,Intentional self-harm,15-64,Total,2023,0.0,0.0
RO,Romania,Intentional self-harm,65,Females,2016,108.0,0.0422887617615618
RO,Romania,Intentional self-harm,65,Females,2017,112.0,0.04321704603773
RO,Romania,Intentional self-harm,65,Females,2018,113.0,0.0432102542139557
RO,Romania,Intentional self-harm,65,Females,2019,90.0,0.0349750899637036
RO,Romania,Intentional self-harm,65,Females,2020,83.0,0.0281134836332104
RO,Romania,Intentional self-harm,65,Females,2021,86.0,0.0259227441937574
RO,Romania,Intentional self-harm,65,Females,2022,0.0,0.0
RO,Romania,Intentional self-harm,65,Females,2023,0.0,0.0
RO,Romania,Intentional self-harm,65,Males,2016,402.0,0.1574081687791469
RO,Romania,Intentional self-harm,65,Males,2017,378.0,0.1458575303773388
RO,Romania,Intentional self-harm,65,Males,2018,433.0,0.1655755758817951
RO,Romania,Intentional self-harm,65,Males,2019,383.0,0.1488384384010943
RO,Romania,Intentional self-harm,65,Males,2020,414.0,0.1402287014957728
RO,Romania,Intentional self-harm,65,Males,2021,425.0,0.1281065846784524
RO,Romania,Intentional self-harm,65,Males,2022,0.0,0.0
RO,Romania,Intentional self-harm,65,Males,2023,0.0,0.0
RO,Romania,Intentional self-harm,65,Total,2016,510.0,0.1996969305407088
RO,Romania,Intentional self-harm,65,Total,2017,490.0,0.1890745764150688
RO,Romania,Intentional self-harm,65,Total,2018,546.0,0.2087858300957508
RO,Romania,Intentional self-harm,65,Total,2019,473.0,0.1838135283647979
RO,Romania,Intentional self-harm,65,Total,2020,497.0,0.1683421851289833
RO,Romania,Intentional self-harm,65,Total,2021,511.0,0.1540293288722099
RO,Romania,Intentional self-harm,65,Total,2022,0.0,0.0
RO,Romania,Intentional self-harm,65,Total,2023,0.0,0.0
RO,Romania,Intentional self-harm,Total,Females,2016,318.0,0.1245169096312655
RO,Romania,Intentional self-harm,Total,Females,2017,332.0,0.1281076721832711
RO,Romania,Intentional self-harm,Total,Females,2018,321.0,0.1227477132980513
RO,Romania,Intentional self-harm,Total,Females,2019,241.0,0.0936555186805841
RO,Romania,Intentional self-harm,Total,Females,2020,241.0,0.0816307175373943
RO,Romania,Intentional self-harm,Total,Females,2021,261.0,0.0786725143554731
RO,Romania,Intentional self-harm,Total,Females,2022,0.0,0.0
RO,Romania,Intentional self-harm,Total,Females,2023,0.0,0.0
RO,Romania,Intentional self-harm,Total,Males,2016,1656.0,0.6484276803439486
RO,Romania,Intentional self-harm,Total,Males,2017,1599.0,0.6170005054850921
RO,Romania,Intentional self-harm,Total,Males,2018,1622.0,0.6202392242038607
RO,Romania,Intentional self-harm,Total,Males,2019,1503.0,0.5840840023938506
RO,Romania,Intentional self-harm,Total,Males,2020,1493.0,0.5057039887275092
RO,Romania,Intentional self-harm,Total,Males,2021,1522.0,0.4587722867778933
RO,Romania,Intentional self-harm,Total,Males,2022,0.0,0.0
RO,Romania,Intentional self-harm,Total,Males,2023,0.0,0.0
RO,Romania,Intentional self-harm,Total,Total,2016,1974.0,0.7729445899752141
RO,Romania,Intentional self-harm,Total,Total,2017,1931.0,0.7451081776683632
RO,Romania,Intentional self-harm,Total,Total,2018,1943.0,0.7429869375019119
RO,Romania,Intentional self-harm,Total,Total,2019,1744.0,0.6777395210744348
RO,Romania,Intentional self-harm,Total,Total,2020,1734.0,0.5873347062649036
RO,Romania,Intentional self-harm,Total,Total,2021,1783.0,0.5374448011333666
RO,Romania,Intentional self-harm,Total,Total,2022,0.0,0.0
RO,Romania,Intentional self-harm,Total,Total,2023,0.0,0.0
RO,Romania,Mental and behavioural disorders,15-64,Females,2016,0.0,0.0
RO,Romania,Mental and behavioural disorders,15-64,Females,2017,0.0,0.0
RO,Romania,Mental and behavioural disorders,15-64,Females,2018,0.0,0.0
RO,Romania,Mental and behavioural disorders,15-64,Females,2019,43.0,0.0167103207604361
RO,Romania,Mental and behavioural disorders,15-64,Females,2020,50.0,0.016935833513982
